id,tvt
00bbac68_2599,12227.6572265625
00bbac68_2600,12227.66796875
00bbac68_2601,12227.705078125
00bbac68_2602,12227.6630859375
00bbac68_2603,12227.66796875
00bbac68_2604,12227.708984375
00bbac68_2605,12227.6650390625
00bbac68_2606,12227.66015625
00bbac68_2607,12227.6865234375
00bbac68_2608,12227.630859375
00bbac68_2609,12227.6337890625
00bbac68_2610,12227.6728515625
00bbac68_2611,12228.009765625
00bbac68_2612,12228.06640625
00bbac68_2613,12228.0673828125
00bbac68_2614,12228.0771484375
00bbac68_2615,12228.125
00bbac68_2616,12228.1005859375
00bbac68_2617,12228.0400390625
00bbac68_2618,12228.0458984375
00bbac68_2619,12228.0927734375
00bbac68_2620,12228.072265625
00bbac68_2621,12228.083984375
00bbac68_2622,12228.0732421875
00bbac68_2623,12228.0166015625
00bbac68_2624,12228.05859375
00bbac68_2625,12228.1064453125
00bbac68_2626,12228.15625
00bbac68_2627,12228.2275390625
00bbac68_2628,12228.169921875
00bbac68_2629,12228.1044921875
00bbac68_2630,12228.10546875
00bbac68_2631,12228.1337890625
00bbac68_2632,12228.111328125
00bbac68_2633,12228.0966796875
00bbac68_2634,12228.123046875
00bbac68_2635,12228.0146484375
00bbac68_2636,12228.0576171875
00bbac68_2637,12228.0859375
00bbac68_2638,12228.1181640625
00bbac68_2639,12228.0771484375
00bbac68_2640,12228.0302734375
00bbac68_2641,12228.0263671875
00bbac68_2642,12228.046875
00bbac68_2643,12228.0341796875
00bbac68_2644,12228.0849609375
00bbac68_2645,12228.001953125
00bbac68_2646,12227.9521484375
00bbac68_2647,12228.056640625
00bbac68_2648,12228.0791015625
00bbac68_2649,12228.1142578125
00bbac68_2650,12228.0185546875
00bbac68_2651,12228.0126953125
00bbac68_2652,12227.9501953125
00bbac68_2653,12227.9833984375
00bbac68_2654,12227.91796875
00bbac68_2655,12227.9296875
00bbac68_2656,12227.849609375
00bbac68_2657,12227.9501953125
00bbac68_2658,12227.91015625
00bbac68_2659,12227.853515625
00bbac68_2660,12227.8525390625
00bbac68_2661,12227.791015625
00bbac68_2662,12227.810546875
00bbac68_2663,12227.787109375
00bbac68_2664,12227.7255859375
00bbac68_2665,12227.76171875
00bbac68_2666,12227.7236328125
00bbac68_2667,12227.650390625
00bbac68_2668,12227.7109375
00bbac68_2669,12227.716796875
00bbac68_2670,12227.642578125
00bbac68_2671,12227.6640625
00bbac68_2672,12227.6328125
00bbac68_2673,12227.6875
00bbac68_2674,12227.6865234375
00bbac68_2675,12227.689453125
00bbac68_2676,12227.69140625
00bbac68_2677,12227.640625
00bbac68_2678,12227.6435546875
00bbac68_2679,12227.6982421875
00bbac68_2680,12227.6123046875
00bbac68_2681,12227.5625
00bbac68_2682,12227.6025390625
00bbac68_2683,12227.58203125
00bbac68_2684,12227.57421875
00bbac68_2685,12227.5634765625
00bbac68_2686,12227.5439453125
00bbac68_2687,12227.521484375
00bbac68_2688,12227.5341796875
00bbac68_2689,12227.548828125
00bbac68_2690,12227.5439453125
00bbac68_2691,12227.619140625
00bbac68_2692,12227.6181640625
00bbac68_2693,12227.5693359375
00bbac68_2694,12227.5732421875
00bbac68_2695,12227.5654296875
00bbac68_2696,12227.5908203125
00bbac68_2697,12227.59375
00bbac68_2698,12227.59765625
00bbac68_2699,12227.5732421875
00bbac68_2700,12227.5869140625
00bbac68_2701,12227.6015625
00bbac68_2702,12227.552734375
00bbac68_2703,12227.556640625
00bbac68_2704,12227.5146484375
00bbac68_2705,12227.537109375
00bbac68_2706,12227.513671875
00bbac68_2707,12227.5380859375
00bbac68_2708,12227.4541015625
00bbac68_2709,12227.451171875
00bbac68_2710,12227.39453125
00bbac68_2711,12227.45703125
00bbac68_2712,12227.58984375
00bbac68_2713,12227.51953125
00bbac68_2714,12227.484375
00bbac68_2715,12227.5146484375
00bbac68_2716,12227.474609375
00bbac68_2717,12227.4580078125
00bbac68_2718,12227.4677734375
00bbac68_2719,12227.49609375
00bbac68_2720,12227.453125
00bbac68_2721,12227.3857421875
00bbac68_2722,12227.376953125
00bbac68_2723,12227.40234375
00bbac68_2724,12227.361328125
00bbac68_2725,12227.5927734375
00bbac68_2726,12227.5771484375
00bbac68_2727,12227.5419921875
00bbac68_2728,12227.5791015625
00bbac68_2729,12227.5419921875
00bbac68_2730,12227.5888671875
00bbac68_2731,12227.5146484375
00bbac68_2732,12227.474609375
00bbac68_2733,12227.4755859375
00bbac68_2734,12227.4140625
00bbac68_2735,12227.4892578125
00bbac68_2736,12227.380859375
00bbac68_2737,12227.37109375
00bbac68_2738,12227.359375
00bbac68_2739,12227.400390625
00bbac68_2740,12227.3603515625
00bbac68_2741,12227.361328125
00bbac68_2742,12227.37890625
00bbac68_2743,12227.3076171875
00bbac68_2744,12227.298828125
00bbac68_2745,12227.490234375
00bbac68_2746,12227.5009765625
00bbac68_2747,12227.50390625
00bbac68_2748,12227.451171875
00bbac68_2749,12227.3203125
00bbac68_2750,12227.1328125
00bbac68_2751,12227.044921875
00bbac68_2752,12227.0107421875
00bbac68_2753,12226.9248046875
00bbac68_2754,12226.9716796875
00bbac68_2755,12226.962890625
00bbac68_2756,12226.9404296875
00bbac68_2757,12227.033203125
00bbac68_2758,12227.0283203125
00bbac68_2759,12227.177734375
00bbac68_2760,12227.076171875
00bbac68_2761,12227.01953125
00bbac68_2762,12226.9970703125
00bbac68_2763,12227.0390625
00bbac68_2764,12227.0
00bbac68_2765,12226.9326171875
00bbac68_2766,12226.9541015625
00bbac68_2767,12226.966796875
00bbac68_2768,12226.89453125
00bbac68_2769,12226.91015625
00bbac68_2770,12226.8076171875
00bbac68_2771,12226.7421875
00bbac68_2772,12226.8388671875
00bbac68_2773,12226.8408203125
00bbac68_2774,12226.7734375
00bbac68_2775,12226.740234375
00bbac68_2776,12226.6708984375
00bbac68_2777,12226.6171875
00bbac68_2778,12226.587890625
00bbac68_2779,12226.6318359375
00bbac68_2780,12226.5634765625
00bbac68_2781,12226.5927734375
00bbac68_2782,12226.5888671875
00bbac68_2783,12226.5908203125
00bbac68_2784,12226.583984375
00bbac68_2785,12226.525390625
00bbac68_2786,12226.5400390625
00bbac68_2787,12226.533203125
00bbac68_2788,12226.4951171875
00bbac68_2789,12226.4931640625
00bbac68_2790,12226.4697265625
00bbac68_2791,12226.3583984375
00bbac68_2792,12226.408203125
00bbac68_2793,12226.4404296875
00bbac68_2794,12226.4208984375
00bbac68_2795,12226.427734375
00bbac68_2796,12226.4267578125
00bbac68_2797,12226.4619140625
00bbac68_2798,12226.3720703125
00bbac68_2799,12226.32421875
00bbac68_2800,12226.2001953125
00bbac68_2801,12226.1279296875
00bbac68_2802,12226.0986328125
00bbac68_2803,12226.10546875
00bbac68_2804,12226.07421875
00bbac68_2805,12226.0654296875
00bbac68_2806,12226.005859375
00bbac68_2807,12226.0341796875
00bbac68_2808,12225.9638671875
00bbac68_2809,12225.96875
00bbac68_2810,12225.96484375
00bbac68_2811,12225.9375
00bbac68_2812,12225.90625
00bbac68_2813,12225.849609375
00bbac68_2814,12225.9033203125
00bbac68_2815,12225.83984375
00bbac68_2816,12225.8203125
00bbac68_2817,12225.8427734375
00bbac68_2818,12225.7734375
00bbac68_2819,12225.78125
00bbac68_2820,12225.77734375
00bbac68_2821,12225.6953125
00bbac68_2822,12225.689453125
00bbac68_2823,12225.599609375
00bbac68_2824,12225.6181640625
00bbac68_2825,12225.615234375
00bbac68_2826,12225.568359375
00bbac68_2827,12225.5419921875
00bbac68_2828,12225.4453125
00bbac68_2829,12225.40234375
00bbac68_2830,12225.3564453125
00bbac68_2831,12225.390625
00bbac68_2832,12225.302734375
00bbac68_2833,12225.23828125
00bbac68_2834,12225.294921875
00bbac68_2835,12225.2197265625
00bbac68_2836,12225.2138671875
00bbac68_2837,12225.1640625
00bbac68_2838,12225.173828125
00bbac68_2839,12225.1962890625
00bbac68_2840,12225.1533203125
00bbac68_2841,12225.1494140625
00bbac68_2842,12225.17578125
00bbac68_2843,12225.2373046875
00bbac68_2844,12225.2265625
00bbac68_2845,12225.1298828125
00bbac68_2846,12225.0859375
00bbac68_2847,12225.1123046875
00bbac68_2848,12225.0751953125
00bbac68_2849,12225.009765625
00bbac68_2850,12224.994140625
00bbac68_2851,12225.3515625
00bbac68_2852,12225.3603515625
00bbac68_2853,12225.3369140625
00bbac68_2854,12225.302734375
00bbac68_2855,12225.3505859375
00bbac68_2856,12225.2978515625
00bbac68_2857,12225.2275390625
00bbac68_2858,12225.2197265625
00bbac68_2859,12225.2158203125
00bbac68_2860,12225.1513671875
00bbac68_2861,12225.1806640625
00bbac68_2862,12225.208984375
00bbac68_2863,12225.1787109375
00bbac68_2864,12225.197265625
00bbac68_2865,12225.130859375
00bbac68_2866,12225.1083984375
00bbac68_2867,12225.09375
00bbac68_2868,12225.19921875
00bbac68_2869,12225.2412109375
00bbac68_2870,12225.2294921875
00bbac68_2871,12225.1318359375
00bbac68_2872,12225.119140625
00bbac68_2873,12225.126953125
00bbac68_2874,12225.123046875
00bbac68_2875,12225.158203125
00bbac68_2876,12225.1298828125
00bbac68_2877,12225.0458984375
00bbac68_2878,12225.009765625
00bbac68_2879,12224.912109375
00bbac68_2880,12224.9404296875
00bbac68_2881,12224.8017578125
00bbac68_2882,12224.8837890625
00bbac68_2883,12224.904296875
00bbac68_2884,12224.93359375
00bbac68_2885,12224.9755859375
00bbac68_2886,12224.9423828125
00bbac68_2887,12224.9697265625
00bbac68_2888,12224.970703125
00bbac68_2889,12225.1162109375
00bbac68_2890,12225.3603515625
00bbac68_2891,12225.3720703125
00bbac68_2892,12225.3876953125
00bbac68_2893,12225.4033203125
00bbac68_2894,12225.421875
00bbac68_2895,12225.42578125
00bbac68_2896,12225.40625
00bbac68_2897,12225.369140625
00bbac68_2898,12225.4052734375
00bbac68_2899,12225.3828125
00bbac68_2900,12225.3857421875
00bbac68_2901,12225.365234375
00bbac68_2902,12225.3935546875
00bbac68_2903,12225.447265625
00bbac68_2904,12225.36328125
00bbac68_2905,12225.3857421875
00bbac68_2906,12225.3876953125
00bbac68_2907,12225.3974609375
00bbac68_2908,12225.37890625
00bbac68_2909,12225.3427734375
00bbac68_2910,12225.3935546875
00bbac68_2911,12225.373046875
00bbac68_2912,12225.39453125
00bbac68_2913,12225.3896484375
00bbac68_2914,12225.416015625
00bbac68_2915,12225.4267578125
00bbac68_2916,12225.400390625
00bbac68_2917,12225.31640625
00bbac68_2918,12225.3671875
00bbac68_2919,12225.37890625
00bbac68_2920,12225.4248046875
00bbac68_2921,12225.361328125
00bbac68_2922,12225.4208984375
00bbac68_2923,12225.3515625
00bbac68_2924,12225.31640625
00bbac68_2925,12225.4013671875
00bbac68_2926,12225.3486328125
00bbac68_2927,12225.4052734375
00bbac68_2928,12225.3310546875
00bbac68_2929,12225.3330078125
00bbac68_2930,12225.3271484375
00bbac68_2931,12225.2998046875
00bbac68_2932,12225.333984375
00bbac68_2933,12225.2978515625
00bbac68_2934,12225.35546875
00bbac68_2935,12225.4013671875
00bbac68_2936,12225.431640625
00bbac68_2937,12225.3466796875
00bbac68_2938,12225.3154296875
00bbac68_2939,12225.40234375
00bbac68_2940,12225.3388671875
00bbac68_2941,12225.3671875
00bbac68_2942,12225.3984375
00bbac68_2943,12225.3779296875
00bbac68_2944,12225.373046875
00bbac68_2945,12225.3388671875
00bbac68_2946,12225.33203125
00bbac68_2947,12225.3740234375
00bbac68_2948,12225.328125
00bbac68_2949,12225.3525390625
00bbac68_2950,12225.3291015625
00bbac68_2951,12225.3310546875
00bbac68_2952,12225.3310546875
00bbac68_2953,12225.3388671875
00bbac68_2954,12225.365234375
00bbac68_2955,12225.3759765625
00bbac68_2956,12225.4990234375
00bbac68_2957,12225.5322265625
00bbac68_2958,12225.5107421875
00bbac68_2959,12225.51953125
00bbac68_2960,12225.50390625
00bbac68_2961,12225.5185546875
00bbac68_2962,12225.5361328125
00bbac68_2963,12225.56640625
00bbac68_2964,12225.5615234375
00bbac68_2965,12225.4921875
00bbac68_2966,12225.3974609375
00bbac68_2967,12225.490234375
00bbac68_2968,12225.4912109375
00bbac68_2969,12225.529296875
00bbac68_2970,12225.998046875
00bbac68_2971,12225.9755859375
00bbac68_2972,12225.9921875
00bbac68_2973,12226.017578125
00bbac68_2974,12226.0146484375
00bbac68_2975,12226.0185546875
00bbac68_2976,12226.0234375
00bbac68_2977,12226.048828125
00bbac68_2978,12226.064453125
00bbac68_2979,12226.0849609375
00bbac68_2980,12226.072265625
00bbac68_2981,12226.048828125
00bbac68_2982,12226.064453125
00bbac68_2983,12226.0390625
00bbac68_2984,12226.064453125
00bbac68_2985,12226.0703125
00bbac68_2986,12226.09765625
00bbac68_2987,12226.0908203125
00bbac68_2988,12226.15625
00bbac68_2989,12226.107421875
00bbac68_2990,12226.1103515625
00bbac68_2991,12226.111328125
00bbac68_2992,12226.1318359375
00bbac68_2993,12226.1220703125
00bbac68_2994,12226.16015625
00bbac68_2995,12226.1064453125
00bbac68_2996,12226.1123046875
00bbac68_2997,12226.08984375
00bbac68_2998,12226.119140625
00bbac68_2999,12226.1103515625
00bbac68_3000,12226.119140625
00bbac68_3001,12226.236328125
00bbac68_3002,12226.23046875
00bbac68_3003,12226.234375
00bbac68_3004,12226.232421875
00bbac68_3005,12226.2392578125
00bbac68_3006,12226.291015625
00bbac68_3007,12226.306640625
00bbac68_3008,12226.34765625
00bbac68_3009,12226.3564453125
00bbac68_3010,12226.32421875
00bbac68_3011,12226.4228515625
00bbac68_3012,12226.42578125
00bbac68_3013,12226.3583984375
00bbac68_3014,12226.3935546875
00bbac68_3015,12226.4033203125
00bbac68_3016,12226.4033203125
00bbac68_3017,12226.3828125
00bbac68_3018,12226.41015625
00bbac68_3019,12226.4228515625
00bbac68_3020,12226.453125
00bbac68_3021,12226.41796875
00bbac68_3022,12226.5849609375
00bbac68_3023,12226.5966796875
00bbac68_3024,12226.583984375
00bbac68_3025,12226.6142578125
00bbac68_3026,12226.61328125
00bbac68_3027,12226.6279296875
00bbac68_3028,12226.6669921875
00bbac68_3029,12226.66796875
00bbac68_3030,12226.728515625
00bbac68_3031,12226.71484375
00bbac68_3032,12226.7216796875
00bbac68_3033,12226.73828125
00bbac68_3034,12226.7392578125
00bbac68_3035,12226.7294921875
00bbac68_3036,12226.751953125
00bbac68_3037,12226.7626953125
00bbac68_3038,12226.76171875
00bbac68_3039,12226.7919921875
00bbac68_3040,12226.7783203125
00bbac68_3041,12226.79296875
00bbac68_3042,12226.8251953125
00bbac68_3043,12226.8251953125
00bbac68_3044,12226.83984375
00bbac68_3045,12226.8486328125
00bbac68_3046,12226.8671875
00bbac68_3047,12226.859375
00bbac68_3048,12226.8828125
00bbac68_3049,12226.9384765625
00bbac68_3050,12226.9091796875
00bbac68_3051,12226.927734375
00bbac68_3052,12226.9189453125
00bbac68_3053,12226.9111328125
00bbac68_3054,12226.9140625
00bbac68_3055,12226.880859375
00bbac68_3056,12226.890625
00bbac68_3057,12226.9228515625
00bbac68_3058,12226.935546875
00bbac68_3059,12226.939453125
00bbac68_3060,12227.0703125
00bbac68_3061,12227.1181640625
00bbac68_3062,12227.0419921875
00bbac68_3063,12227.0830078125
00bbac68_3064,12227.142578125
00bbac68_3065,12227.1181640625
00bbac68_3066,12227.0859375
00bbac68_3067,12227.2509765625
00bbac68_3068,12227.2607421875
00bbac68_3069,12227.2431640625
00bbac68_3070,12227.2412109375
00bbac68_3071,12227.3095703125
00bbac68_3072,12227.28125
00bbac68_3073,12227.3349609375
00bbac68_3074,12227.3974609375
00bbac68_3075,12227.3896484375
00bbac68_3076,12227.46484375
00bbac68_3077,12227.5234375
00bbac68_3078,12227.556640625
00bbac68_3079,12227.5556640625
00bbac68_3080,12227.53125
00bbac68_3081,12227.5205078125
00bbac68_3082,12227.525390625
00bbac68_3083,12227.4482421875
00bbac68_3084,12227.4912109375
00bbac68_3085,12227.4794921875
00bbac68_3086,12227.5107421875
00bbac68_3087,12227.5341796875
00bbac68_3088,12227.5341796875
00bbac68_3089,12227.4814453125
00bbac68_3090,12227.5185546875
00bbac68_3091,12227.55859375
00bbac68_3092,12227.4736328125
00bbac68_3093,12227.521484375
00bbac68_3094,12227.5302734375
00bbac68_3095,12227.5302734375
00bbac68_3096,12227.48046875
00bbac68_3097,12227.4765625
00bbac68_3098,12227.474609375
00bbac68_3099,12227.5390625
00bbac68_3100,12227.5146484375
00bbac68_3101,12227.4873046875
00bbac68_3102,12227.48828125
00bbac68_3103,12227.5498046875
00bbac68_3104,12227.51953125
00bbac68_3105,12227.525390625
00bbac68_3106,12227.6220703125
00bbac68_3107,12227.51953125
00bbac68_3108,12227.5068359375
00bbac68_3109,12227.5498046875
00bbac68_3110,12227.515625
00bbac68_3111,12227.5478515625
00bbac68_3112,12227.5986328125
00bbac68_3113,12227.6396484375
00bbac68_3114,12227.8037109375
00bbac68_3115,12227.8828125
00bbac68_3116,12227.8564453125
00bbac68_3117,12227.7548828125
00bbac68_3118,12227.7646484375
00bbac68_3119,12227.8251953125
00bbac68_3120,12227.990234375
00bbac68_3121,12228.1953125
00bbac68_3122,12228.35546875
00bbac68_3123,12228.4013671875
00bbac68_3124,12228.50390625
00bbac68_3125,12228.576171875
00bbac68_3126,12228.666015625
00bbac68_3127,12228.9169921875
00bbac68_3128,12229.0537109375
00bbac68_3129,12229.162109375
00bbac68_3130,12229.751953125
00bbac68_3131,12229.904296875
00bbac68_3132,12230.0146484375
00bbac68_3133,12230.0859375
00bbac68_3134,12230.1591796875
00bbac68_3135,12230.1904296875
00bbac68_3136,12230.1748046875
00bbac68_3137,12230.3330078125
00bbac68_3138,12230.3427734375
00bbac68_3139,12230.34765625
00bbac68_3140,12230.369140625
00bbac68_3141,12230.6845703125
00bbac68_3142,12230.6796875
00bbac68_3143,12230.6533203125
00bbac68_3144,12230.7001953125
00bbac68_3145,12230.7109375
00bbac68_3146,12230.671875
00bbac68_3147,12230.712890625
00bbac68_3148,12230.71875
00bbac68_3149,12230.8076171875
00bbac68_3150,12230.8232421875
00bbac68_3151,12230.794921875
00bbac68_3152,12230.7978515625
00bbac68_3153,12230.7705078125
00bbac68_3154,12230.78125
00bbac68_3155,12230.765625
00bbac68_3156,12230.767578125
00bbac68_3157,12230.7392578125
00bbac68_3158,12230.646484375
00bbac68_3159,12230.630859375
00bbac68_3160,12230.625
00bbac68_3161,12230.66015625
00bbac68_3162,12230.625
00bbac68_3163,12230.576171875
00bbac68_3164,12230.6083984375
00bbac68_3165,12230.4482421875
00bbac68_3166,12230.5146484375
00bbac68_3167,12230.4912109375
00bbac68_3168,12230.478515625
00bbac68_3169,12230.5205078125
00bbac68_3170,12230.533203125
00bbac68_3171,12230.5546875
00bbac68_3172,12230.6357421875
00bbac68_3173,12230.7001953125
00bbac68_3174,12230.974609375
00bbac68_3175,12230.984375
00bbac68_3176,12230.974609375
00bbac68_3177,12230.95703125
00bbac68_3178,12231.013671875
00bbac68_3179,12231.279296875
00bbac68_3180,12231.26953125
00bbac68_3181,12231.33203125
00bbac68_3182,12231.3779296875
00bbac68_3183,12231.4990234375
00bbac68_3184,12231.705078125
00bbac68_3185,12231.6923828125
00bbac68_3186,12231.69140625
00bbac68_3187,12231.671875
00bbac68_3188,12231.6865234375
00bbac68_3189,12231.76953125
00bbac68_3190,12231.802734375
00bbac68_3191,12231.89453125
00bbac68_3192,12231.876953125
00bbac68_3193,12232.345703125
00bbac68_3194,12232.416015625
00bbac68_3195,12232.45703125
00bbac68_3196,12232.5546875
00bbac68_3197,12232.533203125
00bbac68_3198,12232.55078125
00bbac68_3199,12232.630859375
00bbac68_3200,12232.609375
00bbac68_3201,12232.650390625
00bbac68_3202,12232.6220703125
00bbac68_3203,12232.650390625
00bbac68_3204,12232.75390625
00bbac68_3205,12232.71484375
00bbac68_3206,12232.681640625
00bbac68_3207,12232.7275390625
00bbac68_3208,12232.65625
00bbac68_3209,12232.7041015625
00bbac68_3210,12232.6962890625
00bbac68_3211,12232.7197265625
00bbac68_3212,12232.74609375
00bbac68_3213,12232.751953125
00bbac68_3214,12232.7509765625
00bbac68_3215,12232.7646484375
00bbac68_3216,12232.8427734375
00bbac68_3217,12232.7822265625
00bbac68_3218,12232.8203125
00bbac68_3219,12232.7890625
00bbac68_3220,12232.869140625
00bbac68_3221,12233.0556640625
00bbac68_3222,12233.0908203125
00bbac68_3223,12233.1240234375
00bbac68_3224,12233.2041015625
00bbac68_3225,12233.181640625
00bbac68_3226,12233.1533203125
00bbac68_3227,12233.1142578125
00bbac68_3228,12233.0615234375
00bbac68_3229,12233.068359375
00bbac68_3230,12233.0537109375
00bbac68_3231,12233.0771484375
00bbac68_3232,12233.0791015625
00bbac68_3233,12233.142578125
00bbac68_3234,12233.1572265625
00bbac68_3235,12233.1240234375
00bbac68_3236,12233.142578125
00bbac68_3237,12233.171875
00bbac68_3238,12233.23046875
00bbac68_3239,12233.23828125
00bbac68_3240,12233.2724609375
00bbac68_3241,12233.2802734375
00bbac68_3242,12233.25
00bbac68_3243,12233.265625
00bbac68_3244,12233.2529296875
00bbac68_3245,12233.2705078125
00bbac68_3246,12233.3544921875
00bbac68_3247,12233.4130859375
00bbac68_3248,12233.3828125
