id,tvt
000d7d20_5074,11737.857119784214
000d7d20_5075,11737.86357232018
000d7d20_5076,11737.869707772188
000d7d20_5077,11737.879822462955
000d7d20_5078,11737.884477710531
000d7d20_5079,11737.889626983182
000d7d20_5080,11737.894762193238
000d7d20_5081,11737.899657532118
000d7d20_5082,11737.902673118322
000d7d20_5083,11737.906740977196
000d7d20_5084,11737.911855215132
000d7d20_5085,11737.915984129282
000d7d20_5086,11737.919275034736
000d7d20_5087,11737.922022574065
000d7d20_5088,11737.9302236048
000d7d20_5089,11737.931620148112
000d7d20_5090,11737.932210867028
000d7d20_5091,11737.93089533454
000d7d20_5092,11737.931457110351
000d7d20_5093,11737.93120403785
000d7d20_5094,11737.928880168402
000d7d20_5095,11737.925222713216
000d7d20_5096,11737.920391763684
000d7d20_5097,11737.918809849616
000d7d20_5098,11737.911747422924
000d7d20_5099,11737.90387588781
000d7d20_5100,11737.894563610076
000d7d20_5101,11737.884283765175
000d7d20_5102,11737.871878030146
000d7d20_5103,11737.858267728574
000d7d20_5104,11737.843004507147
000d7d20_5105,11737.826371545518
000d7d20_5106,11737.814238218043
000d7d20_5107,11737.797128733411
000d7d20_5108,11737.778482535175
000d7d20_5109,11737.75912719645
000d7d20_5110,11737.738746078823
000d7d20_5111,11737.72016148023
000d7d20_5112,11737.702276004977
000d7d20_5113,11737.68968768731
000d7d20_5114,11737.670908675287
000d7d20_5115,11737.6504671536
000d7d20_5116,11737.63156345952
000d7d20_5117,11737.61361969014
000d7d20_5118,11737.594530760996
000d7d20_5119,11737.57551788873
000d7d20_5120,11737.562934816166
000d7d20_5121,11737.54966306697
000d7d20_5122,11737.537138518745
000d7d20_5123,11737.52646071593
000d7d20_5124,11737.514914772515
000d7d20_5125,11737.504912674896
000d7d20_5126,11737.500085090349
000d7d20_5127,11737.49256962778
000d7d20_5128,11737.48737280544
000d7d20_5129,11737.485369749076
000d7d20_5130,11737.486189243762
000d7d20_5131,11737.487097270878
000d7d20_5132,11737.495331809669
000d7d20_5133,11737.498269520518
000d7d20_5134,11737.502172741908
000d7d20_5135,11737.506927025855
000d7d20_5136,11737.51367441682
000d7d20_5137,11737.525064339312
000d7d20_5138,11737.531938863189
000d7d20_5139,11737.53950534829
000d7d20_5140,11737.544900516106
000d7d20_5141,11737.550795589132
000d7d20_5142,11737.5638635994
000d7d20_5143,11737.57556801064
000d7d20_5144,11737.586976981072
000d7d20_5145,11737.598958423394
000d7d20_5146,11737.612224373626
000d7d20_5147,11737.63144646486
000d7d20_5148,11737.645370129314
000d7d20_5149,11737.661590092472
000d7d20_5150,11737.67843220619
000d7d20_5151,11737.694983325202
000d7d20_5152,11737.71863967722
000d7d20_5153,11737.736355735484
000d7d20_5154,11737.754439742956
000d7d20_5155,11737.774531186427
000d7d20_5156,11737.794478842634
000d7d20_5157,11737.8188837753
000d7d20_5158,11737.837818000522
000d7d20_5159,11737.858049676826
000d7d20_5160,11737.876209375849
000d7d20_5161,11737.898048386183
000d7d20_5162,11737.91624570951
000d7d20_5163,11737.934214119594
000d7d20_5164,11737.951404863144
000d7d20_5165,11737.97429216686
000d7d20_5166,11737.991626784213
000d7d20_5167,11738.009392988106
000d7d20_5168,11738.028176312717
000d7d20_5169,11738.04556240472
000d7d20_5170,11738.067561624404
000d7d20_5171,11738.085023201244
000d7d20_5172,11738.10055902582
000d7d20_5173,11738.119984567717
000d7d20_5174,11738.13406672539
000d7d20_5175,11738.14677396976
000d7d20_5176,11738.16041800213
000d7d20_5177,11738.177959315726
000d7d20_5178,11738.188528110571
000d7d20_5179,11738.19857755606
000d7d20_5180,11738.207753779165
000d7d20_5181,11738.216633984666
000d7d20_5182,11738.23005982074
000d7d20_5183,11738.239454658153
000d7d20_5184,11738.248412350214
000d7d20_5185,11738.257968497514
000d7d20_5186,11738.272689561018
000d7d20_5187,11738.282664725177
000d7d20_5188,11738.290774374658
000d7d20_5189,11738.298754276144
000d7d20_5190,11738.310507580376
000d7d20_5191,11738.31565061599
000d7d20_5192,11738.320847865776
000d7d20_5193,11738.326085176044
000d7d20_5194,11738.332225458287
000d7d20_5195,11738.34123002718
000d7d20_5196,11738.344306914858
000d7d20_5197,11738.34594010906
000d7d20_5198,11738.34613312145
000d7d20_5199,11738.3458972129
000d7d20_5200,11738.351040885564
000d7d20_5201,11738.353371039586
000d7d20_5202,11738.356582688306
000d7d20_5203,11738.358578167836
000d7d20_5204,11738.361430114786
000d7d20_5205,11738.368928890824
000d7d20_5206,11738.372165155715
000d7d20_5207,11738.37548668513
000d7d20_5208,11738.37925436784
000d7d20_5209,11738.382969465243
000d7d20_5210,11738.391993568564
000d7d20_5211,11738.395551431378
000d7d20_5212,11738.400577215923
000d7d20_5213,11738.407572793174
000d7d20_5214,11738.413811590575
000d7d20_5215,11738.419137206787
000d7d20_5216,11738.42930281628
000d7d20_5217,11738.434796513478
000d7d20_5218,11738.440682964094
000d7d20_5219,11738.447518634432
000d7d20_5220,11738.452821276884
000d7d20_5221,11738.458620153768
000d7d20_5222,11738.470246504268
000d7d20_5223,11738.47545600685
000d7d20_5224,11738.479835853204
000d7d20_5225,11738.486237972418
000d7d20_5226,11738.492687694892
000d7d20_5227,11738.498416513048
000d7d20_5228,11738.504082295944
000d7d20_5229,11738.514917613666
000d7d20_5230,11738.520243628049
000d7d20_5231,11738.525446674736
000d7d20_5232,11738.530573710475
000d7d20_5233,11738.534948692572
000d7d20_5234,11738.538816330418
000d7d20_5235,11738.542892169442
000d7d20_5236,11738.551009590545
000d7d20_5237,11738.553379370707
000d7d20_5238,11738.555949235984
000d7d20_5239,11738.558517105032
000d7d20_5240,11738.560487511017
000d7d20_5241,11738.561599198509
000d7d20_5242,11738.564285478196
000d7d20_5243,11738.566666132358
000d7d20_5244,11738.571633509831
000d7d20_5245,11738.574427796251
000d7d20_5246,11738.575496205529
000d7d20_5247,11738.57545050728
000d7d20_5248,11738.575226117882
000d7d20_5249,11738.574570130417
000d7d20_5250,11738.57369548592
000d7d20_5251,11738.573439723556
000d7d20_5252,11738.572080062184
000d7d20_5253,11738.570739746516
000d7d20_5254,11738.574502039162
000d7d20_5255,11738.573050682746
000d7d20_5256,11738.571556307235
000d7d20_5257,11738.570149552284
000d7d20_5258,11738.569595960706
000d7d20_5259,11738.568062900602
000d7d20_5260,11738.56649169343
000d7d20_5261,11738.565175922802
000d7d20_5262,11738.563936038492
000d7d20_5263,11738.562973992426
000d7d20_5264,11738.56305208073
000d7d20_5265,11738.561987254914
000d7d20_5266,11738.565942868529
000d7d20_5267,11738.564790895416
000d7d20_5268,11738.564066050203
000d7d20_5269,11738.563658604067
000d7d20_5270,11738.56441563928
000d7d20_5271,11738.564577620946
000d7d20_5272,11738.565166393386
000d7d20_5273,11738.566241300912
000d7d20_5274,11738.567861687858
000d7d20_5275,11738.570086898551
000d7d20_5276,11738.572976277334
000d7d20_5277,11738.57755166855
00bbac68_1545,12223.736097036468
00bbac68_1546,12223.754982443304
00bbac68_1547,12223.76824430718
00bbac68_1548,12223.786076503106
00bbac68_1549,12223.80341040609
00bbac68_1550,12223.820264891154
00bbac68_1551,12223.836658833305
00bbac68_1552,12223.85261110757
00bbac68_1553,12223.868140588973
00bbac68_1554,12223.883249204944
00bbac68_1555,12223.89798657403
00bbac68_1556,12223.912361929792
00bbac68_1557,12223.926354926947
00bbac68_1558,12223.940028828038
00bbac68_1559,12223.95343649756
00bbac68_1560,12223.971699682685
00bbac68_1561,12223.98463301678
00bbac68_1562,12223.99731709397
00bbac68_1563,12224.009774073482
00bbac68_1564,12224.022068018665
00bbac68_1565,12224.039311580156
00bbac68_1566,12224.05138527816
00bbac68_1567,12224.063373947569
00bbac68_1568,12224.08044022147
00bbac68_1569,12224.092347819742
00bbac68_1570,12224.104167595991
00bbac68_1571,12224.121106234072
00bbac68_1572,12224.132934426683
00bbac68_1573,12224.149822711308
00bbac68_1574,12224.161712498284
00bbac68_1575,12224.173695360234
00bbac68_1576,12224.190972963444
00bbac68_1577,12224.208856182133
00bbac68_1578,12224.22150742196
00bbac68_1579,12224.239959843302
00bbac68_1580,12224.253881164635
00bbac68_1581,12224.27305992447
00bbac68_1582,12224.287096771515
00bbac68_1583,12224.306319591524
00bbac68_1584,12224.326190329812
00bbac68_1585,12224.34117814521
00bbac68_1586,12224.361898201329
00bbac68_1587,12224.38313365326
00bbac68_1588,12224.404339310018
00bbac68_1589,12224.421755449835
00bbac68_1590,12224.444232739512
00bbac68_1591,12224.46669929435
00bbac68_1592,12224.489257444162
00bbac68_1593,12224.512288967337
00bbac68_1594,12224.535592017137
00bbac68_1595,12224.55869349913
00bbac68_1596,12224.576868957089
00bbac68_1597,12224.60067553964
00bbac68_1598,12224.624263080916
00bbac68_1599,12224.648091966115
00bbac68_1600,12224.672382188915
00bbac68_1601,12224.697480221876
00bbac68_1602,12224.722285763875
00bbac68_1603,12224.752403394592
00bbac68_1604,12224.77824171651
00bbac68_1605,12224.804856362509
00bbac68_1606,12224.831486715551
00bbac68_1607,12224.857243058976
00bbac68_1608,12224.882746763564
00bbac68_1609,12224.908570665635
00bbac68_1610,12224.9341273281
00bbac68_1611,12224.95987787274
00bbac68_1612,12224.98543701238
00bbac68_1613,12225.011705854306
00bbac68_1614,12225.037941101942
00bbac68_1615,12225.06397937244
00bbac68_1616,12225.088418713129
00bbac68_1617,12225.112679316306
00bbac68_1618,12225.137122217944
00bbac68_1619,12225.161294809484
00bbac68_1620,12225.185703587342
00bbac68_1621,12225.2099263671
00bbac68_1622,12225.23305110712
00bbac68_1623,12225.256056572987
00bbac68_1624,12225.279522830306
00bbac68_1625,12225.303697955023
00bbac68_1626,12225.32895805123
00bbac68_1627,12225.354767696848
00bbac68_1628,12225.379902750485
00bbac68_1629,12225.404398374054
00bbac68_1630,12225.428556494737
00bbac68_1631,12225.44711000072
00bbac68_1632,12225.469631745653
00bbac68_1633,12225.491462125974
00bbac68_1634,12225.513071898153
00bbac68_1635,12225.534328535618
00bbac68_1636,12225.555343278584
00bbac68_1637,12225.576837535042
00bbac68_1638,12225.597697321266
00bbac68_1639,12225.618373719031
00bbac68_1640,12225.638767996854
00bbac68_1641,12225.658372419955
00bbac68_1642,12225.673013539872
00bbac68_1643,12225.6933779203
00bbac68_1644,12225.71378430606
00bbac68_1645,12225.733032363412
00bbac68_1646,12225.751825928946
00bbac68_1647,12225.770369370746
00bbac68_1648,12225.78836840479
00bbac68_1649,12225.800814253944
00bbac68_1650,12225.818239152686
00bbac68_1651,12225.835487943044
00bbac68_1652,12225.851958690524
00bbac68_1653,12225.86850648056
00bbac68_1654,12225.884052644918
00bbac68_1655,12225.89455024576
00bbac68_1656,12225.91037031912
00bbac68_1657,12225.926679295078
00bbac68_1658,12225.943048052091
00bbac68_1659,12225.95950613796
00bbac68_1660,12225.970793670618
00bbac68_1661,12225.985903342029
00bbac68_1662,12226.001239013543
00bbac68_1663,12226.016671608802
00bbac68_1664,12226.033152883423
00bbac68_1665,12226.04243463772
00bbac68_1666,12226.056708777833
00bbac68_1667,12226.07180662603
00bbac68_1668,12226.086123008266
00bbac68_1669,12226.094715474568
00bbac68_1670,12226.107384207822
00bbac68_1671,12226.121206114098
00bbac68_1672,12226.13584482476
00bbac68_1673,12226.1472650477
00bbac68_1674,12226.163125680934
00bbac68_1675,12226.178139511838
00bbac68_1676,12226.187905820829
00bbac68_1677,12226.203125393386
00bbac68_1678,12226.2191659521
00bbac68_1679,12226.23574928097
00bbac68_1680,12226.247838576106
00bbac68_1681,12226.26570850913
00bbac68_1682,12226.284360280904
00bbac68_1683,12226.299408467705
00bbac68_1684,12226.319636028056
00bbac68_1685,12226.341042240054
00bbac68_1686,12226.358236319378
00bbac68_1687,12226.38095929831
00bbac68_1688,12226.40339645322
00bbac68_1689,12226.42293534952
00bbac68_1690,12226.446254711054
00bbac68_1691,12226.470624137277
00bbac68_1692,12226.490239695033
00bbac68_1693,12226.51609814604
00bbac68_1694,12226.538695912284
00bbac68_1695,12226.567188653808
00bbac68_1696,12226.596310131288
00bbac68_1697,12226.62031459622
00bbac68_1698,12226.649734363276
00bbac68_1699,12226.6747429651
00bbac68_1700,12226.705695303735
00bbac68_1701,12226.73080289401
00bbac68_1702,12226.762732415044
00bbac68_1703,12226.790159307617
00bbac68_1704,12226.823191436984
00bbac68_1705,12226.851177368057
00bbac68_1706,12226.8789169766
00bbac68_1707,12226.912547192564
00bbac68_1708,12226.941772289738
00bbac68_1709,12226.9716175824
00bbac68_1710,12226.999735887724
00bbac68_1711,12227.033805687091
00bbac68_1712,12227.063029889709
00bbac68_1713,12227.092305298544
00bbac68_1714,12227.120541325645
00bbac68_1715,12227.146780465417
00bbac68_1716,12227.170566307032
00bbac68_1717,12227.192998023467
00bbac68_1718,12227.214812149645
00bbac68_1719,12227.23493596632
00bbac68_1720,12227.254156471725
00bbac68_1721,12227.27155163703
00bbac68_1722,12227.28820631774
00bbac68_1723,12227.303260085226
00bbac68_1724,12227.31746047974
00bbac68_1725,12227.324894207532
00bbac68_1726,12227.337039200094
00bbac68_1727,12227.34846534163
00bbac68_1728,12227.358476817131
00bbac68_1729,12227.365152626837
00bbac68_1730,12227.377534495912
00bbac68_1731,12227.384031790083
00bbac68_1732,12227.395440209097
00bbac68_1733,12227.407303043445
00bbac68_1734,12227.413586624389
00bbac68_1735,12227.42320021584
00bbac68_1736,12227.426116496325
00bbac68_1737,12227.433343400422
00bbac68_1738,12227.43527858331
00bbac68_1739,12227.437401823385
00bbac68_1740,12227.444203684268
00bbac68_1741,12227.445417644189
00bbac68_1742,12227.44517990413
00bbac68_1743,12227.451776341712
00bbac68_1744,12227.454670588517
00bbac68_1745,12227.460509893834
00bbac68_1746,12227.46520505906
00bbac68_1747,12227.472658869929
00bbac68_1748,12227.482918374346
00bbac68_1749,12227.501473082582
00bbac68_1750,12227.51414915426
00bbac68_1751,12227.526413438804
00bbac68_1752,12227.539927478225
00bbac68_1753,12227.5540507953
00bbac68_1754,12227.568582236152
00bbac68_1755,12227.581881071865
00bbac68_1756,12227.58928656666
00bbac68_1757,12227.600040762629
00bbac68_1758,12227.611727255087
00bbac68_1759,12227.623069918902
00bbac68_1760,12227.632653139422
00bbac68_1761,12227.635509689046
00bbac68_1762,12227.64258826031
00bbac68_1763,12227.65241886634
00bbac68_1764,12227.657650406887
00bbac68_1765,12227.667420126849
00bbac68_1766,12227.678608628412
00bbac68_1767,12227.68590341054
00bbac68_1768,12227.700095004342
00bbac68_1769,12227.70922057868
00bbac68_1770,12227.722778697247
00bbac68_1771,12227.733109060307
00bbac68_1772,12227.74637273967
00bbac68_1773,12227.752718152173
00bbac68_1774,12227.758138999758
00bbac68_1775,12227.76757643236
00bbac68_1776,12227.769730648946
00bbac68_1777,12227.773003673894
00bbac68_1778,12227.781060891652
00bbac68_1779,12227.782636916323
00bbac68_1780,12227.784215524262
00bbac68_1781,12227.785396734896
00bbac68_1782,12227.786458205672
00bbac68_1783,12227.787035169697
00bbac68_1784,12227.791336021215
00bbac68_1785,12227.791131837886
00bbac68_1786,12227.791522068695
00bbac68_1787,12227.79090898355
00bbac68_1788,12227.789969748228
00bbac68_1789,12227.777246788692
00bbac68_1790,12227.770305505626
00bbac68_1791,12227.764591386296
00bbac68_1792,12227.759276994131
00bbac68_1793,12227.757246424824
00bbac68_1794,12227.75645613142
00bbac68_1795,12227.756207985138
00bbac68_1796,12227.756056580474
00bbac68_1797,12227.751493762453
00bbac68_1798,12227.751999521191
00bbac68_1799,12227.752639737586
00bbac68_1800,12227.75247082724
00bbac68_1801,12227.75161580363
00bbac68_1802,12227.750086966817
00bbac68_1803,12227.751567558227
00bbac68_1804,12227.75192480204
00bbac68_1805,12227.747709648462
00bbac68_1806,12227.748775452908
00bbac68_1807,12227.749492448853
00bbac68_1808,12227.750333889777
00bbac68_1809,12227.750743703498
00bbac68_1810,12227.753083527426
00bbac68_1811,12227.755605511513
00bbac68_1812,12227.760831235217
00bbac68_1813,12227.7666929154
00bbac68_1814,12227.768450902737
00bbac68_1815,12227.77552188613
00bbac68_1816,12227.783649374238
00bbac68_1817,12227.791029693311
00bbac68_1818,12227.801082659576
00bbac68_1819,12227.810719442574
00bbac68_1820,12227.819025870402
00bbac68_1821,12227.828242545584
00bbac68_1822,12227.8375420644
00bbac68_1823,12227.845314120415
00bbac68_1824,12227.845922068956
00bbac68_1825,12227.851010002258
00bbac68_1826,12227.857473867954
00bbac68_1827,12227.865448873166
00bbac68_1828,12227.874687263306
00bbac68_1829,12227.882906467245
00bbac68_1830,12227.88961177141
00bbac68_1831,12227.897714553294
00bbac68_1832,12227.90529911005
00bbac68_1833,12227.91232876388
00bbac68_1834,12227.918642903369
00bbac68_1835,12227.924486131302
00bbac68_1836,12227.927721857162
00bbac68_1837,12227.925310638544
00bbac68_1838,12227.928552351786
00bbac68_1839,12227.931824472824
00bbac68_1840,12227.934787817972
00bbac68_1841,12227.936067011356
00bbac68_1842,12227.934472555798
00bbac68_1843,12227.93315079212
00bbac68_1844,12227.931269240007
00bbac68_1845,12227.929884019444
00bbac68_1846,12227.928718705123
00bbac68_1847,12227.926048255882
00bbac68_1848,12227.922496138062
00bbac68_1849,12227.917431638083
00bbac68_1850,12227.918219715242
00bbac68_1851,12227.919721549555
00bbac68_1852,12227.92143724492
00bbac68_1853,12227.923672390369
00bbac68_1854,12227.923626416668
00bbac68_1855,12227.923895888878
00bbac68_1856,12227.925267814377
00bbac68_1857,12227.921064998456
00bbac68_1858,12227.921737279115
00bbac68_1859,12227.923639440249
00bbac68_1860,12227.925690247575
00bbac68_1861,12227.929539134684
00bbac68_1862,12227.932871411307
00bbac68_1863,12227.938105232162
00bbac68_1864,12227.94164442904
00bbac68_1865,12227.94557346859
00bbac68_1866,12227.950711001797
00bbac68_1867,12227.955082940356
00bbac68_1868,12227.961203256968
00bbac68_1869,12227.96741943185
00bbac68_1870,12227.973521605829
00bbac68_1871,12227.980527650869
00bbac68_1872,12227.987047561564
00bbac68_1873,12227.99202152553
00bbac68_1874,12227.996686910232
00bbac68_1875,12227.999628006248
00bbac68_1876,12228.002407916296
00bbac68_1877,12228.005880863871
00bbac68_1878,12228.00938194912
00bbac68_1879,12228.012728113825
00bbac68_1880,12228.016624106584
00bbac68_1881,12228.022868237596
00bbac68_1882,12228.028351024062
00bbac68_1883,12228.03294039303
00bbac68_1884,12228.039758520914
00bbac68_1885,12228.046716343124
00bbac68_1886,12228.053476288018
00bbac68_1887,12228.058634324134
00bbac68_1888,12228.061434708176
00bbac68_1889,12228.063278375152
00bbac68_1890,12228.063768648204
00bbac68_1891,12228.064416611664
00bbac68_1892,12228.062691711635
